,date,SentimentScore
1526,2021-03-07,0.14889378151260504
1527,2021-03-08,0.10674051948051949
1528,2021-03-09,0.1522894434222631
1529,2021-03-10,0.14202685294814113
1530,2021-03-11,0.12536251869578224
1531,2021-03-12,0.12758482057796125
1532,2021-03-13,0.1304710168569875
1533,2021-03-14,0.165883681462141
1534,2021-03-15,0.15752130553037172
1535,2021-03-16,0.14608366976638693
1536,2021-03-17,0.1354795467584624
1537,2021-03-18,0.14769474879364178
1538,2021-03-19,0.15714250637755103
1539,2021-03-20,0.1187307786633967
1540,2021-03-21,0.12270949074074074
1541,2021-03-22,0.13073497363796133
1542,2021-03-23,0.13923033791310804
1543,2021-03-24,0.12079190114068442
1544,2021-03-25,0.13251914375217544
1545,2021-03-26,0.1049140346133045
1546,2021-03-27,0.1279160687593423
1547,2021-03-28,0.1513976236351959
1548,2021-03-29,0.15728227665706052
1549,2021-03-30,0.0952900097943193
1550,2021-03-31,0.12642426185253922
1551,2021-04-01,0.14168327299058653
1552,2021-04-02,0.1502246362754607
1553,2021-04-03,0.1332002478314746
1554,2021-04-04,0.183048986265533
1555,2021-04-05,0.16287096215681424
1556,2021-04-06,0.18316682489451475
1557,2021-04-07,0.1769638147566719
1558,2021-04-08,0.1080476978569913
1559,2021-04-09,0.16040988707075363
1560,2021-04-10,0.19116550843127236
1561,2021-04-11,0.21747122401847574
1562,2021-04-12,0.14354490472245238
1563,2021-04-13,0.13871336494934253
1564,2021-04-14,0.17478618288025163
1565,2021-04-15,0.13837630173564752
1566,2021-04-16,0.14018695960311836
1567,2021-04-17,0.14355084882780922
1568,2021-04-18,0.12845988520408164
1569,2021-04-19,0.13471587344510547
1570,2021-04-20,0.12763734686734338
1571,2021-04-21,0.18616164736164736
1572,2021-04-22,0.1488099971518086
1573,2021-04-23,0.14936159420289855
1574,2021-04-24,0.1060088222122705
1575,2021-04-25,0.12229335147744945
1576,2021-04-26,0.11220029775897195
1577,2021-04-27,0.15309565330557
1578,2021-04-28,0.12746511359260687
1579,2021-04-29,0.11532925106471383
1580,2021-04-30,0.13898085535976504
1581,2021-05-01,0.14342747559274754
1582,2021-05-02,0.14865183086312117
1583,2021-05-03,0.1175116368286445
1584,2021-05-04,0.09528810281517747
1585,2021-05-05,0.1269793922984356
1586,2021-05-06,0.1268686650185414
1587,2021-05-07,0.12453446180555555
1588,2021-05-08,0.11049802867383512
1589,2021-05-09,0.09620648030495553
1590,2021-05-10,0.10078070772371556
1591,2021-05-11,0.11019932531534174
1592,2021-05-12,0.09507068223724648
1593,2021-05-13,0.13355715579710145
1594,2021-05-14,0.12698379237288135
1595,2021-05-15,0.10799264594389689
1596,2021-05-16,0.12345204081632653
1597,2021-05-17,0.13517349053233296
1598,2021-05-18,0.14554860426929392
1599,2021-05-19,0.1388194660358229
1600,2021-05-20,0.128597334320622
1601,2021-05-21,0.12477237876802097
1602,2021-05-22,0.13924225967540574
1603,2021-05-23,0.16255990139687757
1604,2021-05-24,0.12363366990291262
1605,2021-05-25,0.12271635998661759
1606,2021-05-26,0.10638545627376426
1607,2021-05-27,0.09674423195558296
1608,2021-05-28,0.10793400881057269
1609,2021-05-29,0.16295506172839505
1610,2021-05-30,0.11008347622759158
1611,2021-05-31,0.1341371037463977
1612,2021-06-01,0.14363965944272444
1613,2021-06-02,0.14445089201877934
1614,2021-06-03,0.15068819177271384
1615,2021-06-04,0.16047083576855642
1616,2021-06-05,0.11914198836594395
1617,2021-06-06,0.16535708382526562
1618,2021-06-07,0.13312145236508996
1619,2021-06-08,0.142773220747889
1620,2021-06-09,0.16403673795084583
1621,2021-06-10,0.1657718415417559
1622,2021-06-11,0.16979132492113566
1623,2021-06-12,0.14498037084398976
1624,2021-06-13,0.07834895738893925
1625,2021-06-14,0.14356447166921898
1626,2021-06-15,0.16771824900511653
1627,2021-06-16,0.18345036119711045
1628,2021-06-17,0.1648610082304527
1629,2021-06-18,0.13411083032490975
1630,2021-06-19,0.14789589041095888
1631,2021-06-20,0.1346696100917431
1632,2021-06-21,0.16634505851755527
1633,2021-06-22,0.17469870438921206
1634,2021-06-23,0.16902214306916
1635,2021-06-24,0.160277893081761
1636,2021-06-25,0.18463045335085412
1637,2021-06-26,0.15435502512562815
1638,2021-06-27,0.13946718433490884
1639,2021-06-28,0.13741219174286506
1640,2021-06-29,0.14534265198659643
1641,2021-06-30,0.1336004210526316
1642,2021-07-01,0.15396043552728164
1643,2021-07-02,0.15526955284552846
1644,2021-07-03,0.1659550227158001
1645,2021-07-04,0.16662204234122044
1646,2021-07-05,0.18924221996958948
1647,2021-07-06,0.21271312668037323
1648,2021-07-07,0.21117423458068332
1649,2021-07-08,0.14966000000000002
1650,2021-07-09,0.1675861071171819
1651,2021-07-10,0.16555921730175077
1652,2021-07-11,0.14446391061452513
1653,2021-07-12,0.15122344330855017
1654,2021-07-13,0.13462559405042626
1655,2021-07-14,0.11357210258891846
1656,2021-07-15,0.10175472523293402
1657,2021-07-16,0.14029512906846242
1658,2021-07-17,0.11003687768899816
1659,2021-07-18,0.13915375070501976
1660,2021-07-19,0.1488579731743666
1661,2021-07-20,0.14814035208047555
1662,2021-07-21,0.1418790313549832
1663,2021-07-22,0.17272148819461006
1664,2021-07-23,0.14477912322908312
1665,2021-07-24,0.13698935615928545
1666,2021-07-25,0.11392397959183674
1667,2021-07-26,0.05345478971962617
1668,2021-07-27,0.09715178179538092
1669,2021-07-28,0.12808241730599923
1670,2021-07-29,0.14072565806286735
1671,2021-07-30,0.15119247311827957
1672,2021-07-31,0.11918722280887012
1673,2021-08-01,0.14221141257536607
1674,2021-08-02,0.1537490604220873
1675,2021-08-03,0.1275288374567704
1676,2021-08-04,0.15699167171411266
1677,2021-08-05,0.11791198910081745
1678,2021-08-06,0.1428629022082019
1679,2021-08-07,0.15738483908491666
1680,2021-08-08,0.14294628571428572
1681,2021-08-09,0.14787031363967906
1682,2021-08-10,0.1667641458474004
1683,2021-08-11,0.12525406932931424
1684,2021-08-12,0.14450502996575343
1685,2021-08-13,0.16343185048697026
1686,2021-08-14,0.16510595303113051
1687,2021-08-15,0.15927766384306732
1688,2021-08-16,0.1426436883116883
1689,2021-08-17,0.1393314664187776
1690,2021-08-18,0.04289503328213005
1691,2021-08-19,0.07272672868996731
1692,2021-08-20,0.15187493150684933
1693,2021-08-21,0.14691082802547772
1694,2021-08-22,0.18042952332137363
1695,2021-08-23,0.15458722606689737
1696,2021-08-24,0.16479241559676652
1697,2021-08-25,0.15069903436523716
1698,2021-08-26,0.13430298023971493
1699,2021-08-27,0.16367293708504585
1700,2021-08-28,0.13886675531914894
1701,2021-08-29,0.11875374771480804
1702,2021-08-30,0.1411347335215009
1703,2021-08-31,0.14087394144144144
1704,2021-09-01,0.1210725514151904
1705,2021-09-02,0.11010349162011174
1706,2021-09-03,0.10333729409883256
1707,2021-09-04,0.13322352371732818
1708,2021-09-05,0.1526497907949791
1709,2021-09-06,0.1623896725440806
1710,2021-09-07,0.14556848385105944
1711,2021-09-08,0.11131968217934166
1712,2021-09-09,0.12677509912767645
1713,2021-09-10,0.0800047779862414
1714,2021-09-11,0.1098510508215514
1715,2021-09-12,0.13013475519287834
1716,2021-09-13,0.11152323974082075
1717,2021-09-14,0.11400219968387776
1718,2021-09-15,0.14372355229040623
1719,2021-09-16,0.1403288275862069
1720,2021-09-17,0.11397187414500684
1721,2021-09-18,0.10144261548471048
1722,2021-09-19,0.06557766742338252
1723,2021-09-20,0.0951537350392076
1724,2021-09-21,0.11359266808640098
1725,2021-09-22,0.12225598388952819
1726,2021-09-23,0.10742229766431288
1727,2021-09-24,0.1155563582870219
1728,2021-09-25,0.08674596018735363
1729,2021-09-26,0.15787515151515152
1730,2021-09-27,0.12716580444904294
1731,2021-09-28,0.12420085333333333
1732,2021-09-29,0.12841165107153638
1733,2021-09-30,0.15878144978605588
1734,2021-10-01,0.1271538993878094
1735,2021-10-02,0.1386176549865229
1736,2021-10-03,0.1716450489662677
1737,2021-10-04,0.13811386774500478
1738,2021-10-05,0.14127893243940173
1739,2021-10-06,0.12297689142857143
1740,2021-10-07,0.12307018157952308
1741,2021-10-08,0.1406788895486936
1742,2021-10-09,0.15732436162870944
1743,2021-10-10,0.19187109059434507
1744,2021-10-11,0.18274163017851128
1745,2021-10-12,0.10416165078077468
1746,2021-10-13,0.09188230014610728
1747,2021-10-14,0.1573563152114223
1748,2021-10-15,0.15489035626535627
1749,2021-10-16,0.15394613636363635
1750,2021-10-17,0.11923975659229209
1751,2021-10-18,0.14510666666666666
1752,2021-10-19,0.156092
1753,2021-10-20,0.1492658981233244
1754,2021-10-21,0.08818598130841122
1755,2021-10-22,0.11975357337697763
1756,2021-10-23,0.1117359756097561
1757,2021-10-24,0.14460239628040056
1758,2021-10-25,0.1537576355797595
1759,2021-10-26,0.14250404168784953
1760,2021-10-27,0.12548823090320976
1761,2021-10-28,0.07945780358809498
1762,2021-10-29,0.11770427215189874
1763,2021-10-30,0.12812686832740214
1764,2021-10-31,0.09421122881355933
1765,2021-11-01,0.1197991356542617
1766,2021-11-02,0.1621950638092945
1767,2021-11-03,0.13916411662817552
1768,2021-11-04,0.1781329652572044
1769,2021-11-05,0.19949953615279672
1770,2021-11-06,0.1286618398637138
1771,2021-11-07,0.21279976915974147
1772,2021-11-08,0.15482944072469476
1773,2021-11-09,0.2894652851924698
1774,2021-11-10,0.19902614046255038
1775,2021-11-11,0.11411659120310479
1776,2021-11-12,0.1674346463022508
1777,2021-11-13,0.13844306393244873
1778,2021-11-14,0.18392094926350244
1779,2021-11-15,0.12303424918389555
1780,2021-11-16,0.12335416336241078
1781,2021-11-17,0.14543881303477152
1782,2021-11-18,0.12506665575916232
1783,2021-11-19,0.15996616874135547
1784,2021-11-20,0.1596153125
1785,2021-11-21,0.1679134102666136
1786,2021-11-22,0.13410604100946372
1787,2021-11-23,0.15437688649989664
1788,2021-11-24,0.15891272129489126
1789,2021-11-25,0.1912797536945813
1790,2021-11-26,0.13206591737545564
1791,2021-11-27,0.12038814133591481
1792,2021-11-28,0.18743001800180017
1793,2021-11-29,0.1810081570155902
1794,2021-11-30,0.1400483494363929
1795,2021-12-01,0.12855298162673257
1796,2021-12-02,0.1209264995083579
1797,2021-12-03,0.16651771274547555
1798,2021-12-04,0.14000239471511147
1799,2021-12-05,0.1472498665650019
1800,2021-12-06,0.11261193702670386
1801,2021-12-07,0.11048382126348229
1802,2021-12-08,0.1212486318787509
1803,2021-12-09,0.11507238204833141
1804,2021-12-10,0.12559930746112635
1805,2021-12-11,0.11612355936125897
1806,2021-12-12,0.14784773869346735
1807,2021-12-13,0.10894792430397306
1808,2021-12-14,0.11706267981915332
1809,2021-12-15,0.12812723244717109
1810,2021-12-16,0.12767836545644703
1811,2021-12-17,0.11678663112164298
1812,2021-12-18,0.09356665476615494
1813,2021-12-19,0.12792003525264395
1814,2021-12-20,0.15658075560802834
1815,2021-12-21,0.14918700219887612
1816,2021-12-22,0.15006305389221555
1817,2021-12-23,0.1282039524838013
1818,2021-12-24,0.16389399649430325
1819,2021-12-25,0.1435980087118855
1820,2021-12-26,0.1415856420626896
1821,2021-12-27,0.15862082796688132
1822,2021-12-28,0.16418031757110452
1823,2021-12-29,0.18169037243476058
1824,2021-12-30,0.15705939578713968
1825,2021-12-31,0.17091247868106876
1826,2022-01-01,0.13508562874251498
1827,2022-01-02,0.16352767220902611
1828,2022-01-03,0.15239713204540928
1829,2022-01-04,0.16317786297303982
1830,2022-01-05,0.1372319343444837
1831,2022-01-06,0.13874569128787878
1832,2022-01-07,0.139388178613396
1833,2022-01-08,0.1549017903930131
1834,2022-01-09,0.16041151767151765
1835,2022-01-10,0.11846759314015375
1836,2022-01-11,0.159772040946897
1837,2022-01-12,0.13088689643689644
1838,2022-01-13,0.07158077051367578
1839,2022-01-14,0.06644972415020466
1840,2022-01-15,0.057422525008623666
1841,2022-01-16,0.02278960890665144
1842,2022-01-17,0.02255764825655383
1843,2022-01-18,0.06835300143413235
1844,2022-01-19,0.09911414534288639
1845,2022-01-20,0.0839983492296405
1846,2022-01-21,0.09408932372124958
1847,2022-01-22,0.07736545064377683
1848,2022-01-23,0.08592728847105394
1849,2022-01-24,0.07260643759337226
1850,2022-01-25,0.08644019388516033
1851,2022-01-26,0.10442725354813963
1852,2022-01-27,0.09925491966620999
1853,2022-01-28,0.1146047014059074
1854,2022-01-29,0.11207825526428879
1855,2022-01-30,0.1369755389221557
1856,2022-01-31,0.15651889178133135
1857,2022-02-01,0.10431829433378456
1858,2022-02-02,0.12481285246923197
1859,2022-02-03,0.121116976407012
1860,2022-02-04,0.12279527824620573
1861,2022-02-05,0.10192108985024959
1862,2022-02-06,0.1051035439137134
1863,2022-02-07,0.12911530944625407
1864,2022-02-08,0.12173441939761317
1865,2022-02-09,0.12733850528025994
1866,2022-02-10,0.1584933874433039
1867,2022-02-11,0.14729701155198394
1868,2022-02-12,0.1210410866636731
1869,2022-02-13,0.15274272595456742
1870,2022-02-14,0.13483419444444444
1871,2022-02-15,0.14760755494505495
1872,2022-02-16,0.14203527305282004
1873,2022-02-17,0.17903317757009346
1874,2022-02-18,0.07135873054474708
1875,2022-02-19,0.11961383824216924
1876,2022-02-20,0.1322839102320274
1877,2022-02-21,0.13026072926750565
1878,2022-02-22,0.12530163545863948
1879,2022-02-23,0.11797988851727984
1880,2022-02-24,0.12306469835855895
1881,2022-02-25,0.13460685089234312
1882,2022-02-26,0.1117837463250735
1883,2022-02-27,0.10289256268593286
1884,2022-02-28,0.10415178923640463
1885,2022-03-01,0.08432033195020747
1886,2022-03-02,0.11559687563400285
1887,2022-03-03,0.12053253093363331
1888,2022-03-04,0.15193063022362774
1889,2022-03-05,0.3363857546201232
1890,2022-03-06,0.19816080614203455
1891,2022-03-07,0.10596024040684235
1892,2022-03-08,0.11374473684210526
1893,2022-03-09,0.10038885077186964
1894,2022-03-10,0.1355289014821273
1895,2022-03-11,0.12005332929782081
1896,2022-03-12,0.08298922087745839
1897,2022-03-13,0.12328462715105162
1898,2022-03-14,0.10578349282296651
1899,2022-03-15,0.11904102056962025
1900,2022-03-16,0.14587404802328402
1901,2022-03-17,0.15891724049331962
1902,2022-03-18,0.16388016226118818
1903,2022-03-19,0.14405943877551022
1904,2022-03-20,0.1313820189274448
1905,2022-03-21,0.13406832884097036
1906,2022-03-22,0.1548775158658205
1907,2022-03-23,0.1558245506829619
1908,2022-03-24,0.1305759842519685
1909,2022-03-25,0.1382669337442219
1910,2022-03-26,0.14332353923205343
1911,2022-03-27,0.16294468085106384
1912,2022-03-28,0.1436657216972392
1913,2022-03-29,0.16515653273809522
1914,2022-03-30,0.1497101635677338
1915,2022-03-31,0.15248088647512265
1916,2022-04-01,0.12981078743741464
1917,2022-04-02,0.14193172588832487
1918,2022-04-03,0.1712914514692787
1919,2022-04-04,0.12044863990869316
1920,2022-04-05,0.12382870782940801
1921,2022-04-06,0.1117279185520362
1922,2022-04-07,0.10751223842739378
1923,2022-04-08,0.1329436217474085
1924,2022-04-09,0.14911044045677
1925,2022-04-10,0.14630003805175038
1926,2022-04-11,0.12923183151718357
1927,2022-04-12,0.1011868905950096
1928,2022-04-13,0.11404444884227193
1929,2022-04-14,0.12741529436413157
1930,2022-04-15,0.13144407185628743
1931,2022-04-16,0.13745451158940397
1932,2022-04-17,0.14271158438205872
1933,2022-04-18,0.12999121031746033
1934,2022-04-19,0.12334651879235982
